name,free_bikes,empty_slots,latitude,longitude,timestamp,total_docks,occupancy_pct
582 - Isla Graciosa - Isla de Java,18,5,40.49262243,-3.6862657,2026-02-20 17:14:29.073895+00:00,23,78.3
219 - Camino de los Vinateros B,14,4,40.4083593,-3.6467337999999994,2026-02-20 17:14:29.073296+00:00,18,77.8
277 - Virgen del Puerto,3,11,40.411622,-3.7211780000000005,2026-02-20 17:14:29.045895+00:00,14,21.4
158 - Alberto Alcocer - Padre Damián,23,1,40.4585318,-3.684715,2026-02-20 17:14:29.073087+00:00,24,95.8
147 - Doctor Arce 45,7,15,40.4484,-3.6794000000000002,2026-02-20 17:14:29.073067+00:00,22,31.8
5 - Fuencarral,2,23,40.4285212,-3.7021354,2026-02-20 17:14:29.045700+00:00,25,8.0
274 - Estación Sur Méndez Álvaro A,21,2,40.39675755,-3.6813434600000003,2026-02-20 17:14:29.046050+00:00,23,91.3
554 - Metro El Capricho,2,24,40.453,-3.5940999999999996,2026-02-20 17:14:29.073464+00:00,26,7.7
40 - Conde de Romanones,8,14,40.413148899341536,-3.704953887500373,2026-02-20 17:14:29.046136+00:00,22,36.4
605 - Nuria - Peña Sirio,9,14,40.491644,-3.7048829999999997,2026-02-20 17:14:29.074403+00:00,23,39.1
"623  -  Ronda del Sur, esq Santa Rafaela",21,5,40.37773,-3.6731049999999996,2026-02-20 17:14:29.045721+00:00,26,80.8
227 - Arroyo del Olivar,7,17,40.39382977920336,-3.665936242935637,2026-02-20 17:14:29.073317+00:00,24,29.2
148 - Serrano 210,2,20,40.451117,-3.6813971,2026-02-20 17:14:29.074743+00:00,22,9.1
116A - Plaza de España - Martín de los Heros,4,13,40.4236775,-3.7130447,2026-02-20 17:14:29.046376+00:00,17,23.5
111A - Metro Moncloa A,3,18,40.4336027,-3.7175248000000005,2026-02-20 17:14:29.074624+00:00,21,14.3
153 - General Perón - Poeta Joan Maragall,5,18,40.4523,-3.6935999999999996,2026-02-20 17:14:29.073075+00:00,23,21.7
296 - Costa Verde,13,10,40.469477,-3.696862,2026-02-20 17:14:29.073543+00:00,23,56.5
106B - Plaza de Colón B,6,14,40.424776,-3.6878899999999994,2026-02-20 17:14:29.074758+00:00,20,30.0
25A - Plaza de Celenque A,7,17,40.4173703,-3.7057791,2026-02-20 17:14:29.074368+00:00,24,29.2
"529 - Lopez de Hoyos , 478",5,18,40.47175,-3.649843,2026-02-20 17:14:29.074761+00:00,23,21.7
"375 - Calderilla, 4",27,3,40.36521132,-3.7385111400000004,2026-02-20 17:14:29.074032+00:00,30,90.0
"336 - Calle Oliva de Plasencia, 1",6,18,40.37850071,-3.7791518300000004,2026-02-20 17:14:29.074090+00:00,24,25.0
100 - Wizink Center,2,24,40.42478,-3.6738400000000007,2026-02-20 17:14:29.074701+00:00,26,7.7
53 - Plaza de Lavapiés,4,19,40.40830870823806,-3.700754126389314,2026-02-20 17:14:29.046165+00:00,23,17.4
606 - Fermín Caballero - Sangenjo,3,19,40.487363,-3.6984849999999994,2026-02-20 17:14:29.045962+00:00,22,13.6
"7 - Hortaleza, 75",5,12,40.4251906,-3.6977715000000004,2026-02-20 17:14:29.074307+00:00,17,29.4
"417 - Romeo y Julieta, 13",26,2,40.37873799,-3.6621756300000006,2026-02-20 17:14:29.074248+00:00,28,92.9
109 - Marqués de Salamanca,18,5,40.4301245,-3.6814521000000004,2026-02-20 17:14:29.046354+00:00,23,78.3
539 - Mota del Cuervo,18,4,40.4648762,-3.6313571499999995,2026-02-20 17:14:29.074048+00:00,22,81.8
242 - Metro Parque de las Avenidas,10,12,40.439513,-3.6629280000000004,2026-02-20 17:14:29.073358+00:00,22,45.5
215 - Gutierre de Cetina - Ascao,13,10,40.429588,-3.6408092999999995,2026-02-20 17:14:29.074536+00:00,23,56.5
460 - Fuente Carrantona - Doctor García Tapia,3,24,40.4070216,-3.63192261,2026-02-20 17:14:29.073499+00:00,27,11.1
104 - Castellana - Hermosilla,7,15,40.42677,-3.6895799999999994,2026-02-20 17:14:29.074664+00:00,22,31.8
588 - Campo Calatrava - Rda Ingenioso Hidalgo,9,18,40.50052161,-3.69112254,2026-02-20 17:14:29.074668+00:00,27,33.3
58 - Metro Chueca,6,21,40.4222783,-3.6978583000000005,2026-02-20 17:14:29.046178+00:00,27,22.2
61 - O'Donnell - Narváez,3,24,40.4214551,-3.6753139,2026-02-20 17:14:29.046185+00:00,27,11.1
338 - Guareña - Luis Chamizo,2,16,40.386362337060476,-3.7653391035306,2026-02-20 17:14:29.074777+00:00,18,11.1
"594 - Pedro Rico, 49",15,9,40.48194,-3.7039180000000003,2026-02-20 17:14:29.074079+00:00,24,62.5
"372 - Lonja de la Seda, 33",2,21,40.36612215,-3.76158263,2026-02-20 17:14:29.074023+00:00,23,8.7
415 - Diamante - Delmira Agustini,10,13,40.3532609,-3.6877534,2026-02-20 17:14:29.074733+00:00,23,43.5
466 - Villablanca - Vereda del Pinar,12,11,40.40894698,-3.6078326500000006,2026-02-20 17:14:29.046040+00:00,23,52.2
"275 - Juan Antonio Vallejo-Nájera Botas, 25",15,8,40.4020545,-3.7082123,2026-02-20 17:14:29.046043+00:00,23,65.2
39 - Plaza de la Cebada,15,13,40.4112744,-3.7088337,2026-02-20 17:14:29.046133+00:00,28,53.6
423 - Estación de tren Asamblea de Madrid,5,18,40.38138801,-3.6685501300000003,2026-02-20 17:14:29.073626+00:00,23,21.7
"538 - Haendel, 8",15,12,40.46275082,-3.6253213100000004,2026-02-20 17:14:29.074451+00:00,27,55.6
404 - Junta Municipal Distrito de Villaverde,19,8,40.349111,-3.7109850000000004,2026-02-20 17:14:29.074429+00:00,27,70.4
73 - Plaza de los Astros,16,7,40.4115,-3.6687,2026-02-20 17:14:29.046203+00:00,23,69.6
440 - Metro Villa de Vallecas,0,0,40.3795035,-3.62144691,2026-02-20 17:14:29.073715+00:00,0,
"403 - Auñón, 16",12,10,40.3504944,-3.6775241999999997,2026-02-20 17:14:29.046003+00:00,22,54.5
80A - Estación de Atocha A,22,14,40.407573,-3.690538,2026-02-20 17:14:29.046299+00:00,36,61.1
489 - Serrano Galvache - Yerma,4,19,40.47675257,-3.67144504,2026-02-20 17:14:29.073656+00:00,23,17.4
9 - Plaza de San Miguel,2,22,40.4156057,-3.7095084,2026-02-20 17:14:29.046059+00:00,24,8.3
352 - Algorta  - General Ricardos,16,6,40.39162261454714,-3.72745169,2026-02-20 17:14:29.074573+00:00,22,72.7
493 - Arturo Soria - San Luis,0,23,40.47636724,-3.6684167,2026-02-20 17:14:29.073762+00:00,23,0.0
633 - HUB Plaza de España 360 (Planta -1),0,12,40.423590988685426,-3.7118227246229796,2026-02-20 17:14:29.074256+00:00,12,0.0
508 - Metro Canillejas,24,1,40.449095,-3.609553,2026-02-20 17:14:29.045940+00:00,25,96.0
343 - Metro Aviación Española,1,22,40.38358975,-3.7833930099999997,2026-02-20 17:14:29.074109+00:00,23,4.3
24 - Palacio de Oriente,11,3,40.417343,-3.710864,2026-02-20 17:14:29.046086+00:00,14,78.6
"396 - Gran Avenida, 27",2,22,40.36997711,-3.70760649,2026-02-20 17:14:29.073731+00:00,24,8.3
414 - Metro Villaverde Bajo-Cruce,0,24,40.350985,-3.692163,2026-02-20 17:14:29.045937+00:00,24,0.0
187 - Alejandro González - Alcalá,3,20,40.4301326,-3.6638249,2026-02-20 17:14:29.073197+00:00,23,13.0
"488 - Ricardo Ortiz, 33",4,19,40.42657032,-3.6579643900000005,2026-02-20 17:14:29.073664+00:00,23,17.4
421 - Arroyo del Olivar - Buenos Aires,3,21,40.388435,-3.653269,2026-02-20 17:14:29.074176+00:00,24,12.5
324 - Metro Lucero,11,12,40.40457132475174,-3.7450961521148636,2026-02-20 17:14:29.074548+00:00,23,47.8
67 - CaixaForum Madrid,8,15,40.4108472,-3.693225,2026-02-20 17:14:29.074280+00:00,23,34.8
532 - Metro San Lorenzo,6,17,40.47490194,-3.6395164,2026-02-20 17:14:29.073887+00:00,23,26.1
608 - Estella - Camino de Santiago,22,1,40.4968198,-3.6743568,2026-02-20 17:14:29.045883+00:00,23,95.7
"386 - Avenida de los Poblados, 130",8,14,40.37347443,-3.7133152099999998,2026-02-20 17:14:29.073445+00:00,22,36.4
"146 - María Francisca, 3",4,13,40.4442541,-3.6788499,2026-02-20 17:14:29.073063+00:00,17,23.5
"409 - Eduardo Barreiros, 114",1,22,40.3553495,-3.7046436000000003,2026-02-20 17:14:29.045959+00:00,23,4.3
84 - Biblioteca Pública Elena Fortún,22,1,40.40357156992851,-3.672481575393678,2026-02-20 17:14:29.046223+00:00,23,95.7
547 - Rafaela Aparicio - Maruja Mallo,19,7,40.4792396,-3.6312178999999998,2026-02-20 17:14:29.045889+00:00,26,73.1
18 - Plaza de Pedro Zerolo,2,21,40.4209251,-3.6996776,2026-02-20 17:14:29.046077+00:00,23,8.7
"550 - Príncipe Carlos, 54",10,12,40.4941108,-3.6566739999999998,2026-02-20 17:14:29.045819+00:00,22,45.5
502 - Puertollano - Veinticinco de Septiembre,13,10,40.4425157,-3.6237372,2026-02-20 17:14:29.073610+00:00,23,56.5
614 - Biblioteca central de la UNED,21,4,40.4356759,-3.7344822999999994,2026-02-20 17:14:29.045725+00:00,25,84.0
581 - Metro Peñagrande,17,7,40.4764797,-3.7163093000000003,2026-02-20 17:14:29.045912+00:00,24,70.8
42 - Santa Isabel,3,23,40.4108488,-3.6982922,2026-02-20 17:14:29.046142+00:00,26,11.5
626 - Avenida Victoria Kent 9,17,4,40.401326,-3.564012,2026-02-20 17:14:29.045748+00:00,21,81.0
609 - Metro Ronda de la Comunicación,10,13,40.5157202,-3.6626887,2026-02-20 17:14:29.045957+00:00,23,43.5
"184 - Marqués de Zafra, 24",4,20,40.426,-3.6653055,2026-02-20 17:14:29.073186+00:00,24,16.7
"317 - Antonio Machado, 30",21,5,40.46826955,-3.7192171199999997,2026-02-20 17:14:29.074124+00:00,26,80.8
401 - Estación de tren de Villaverde Bajo,21,6,40.353285,-3.6831269999999994,2026-02-20 17:14:29.046000+00:00,27,77.8
"452 - Las Suertes, 15",11,12,40.3713613,-3.6078539000000003,2026-02-20 17:14:29.046279+00:00,23,47.8
"597 - Foresta, 8",0,21,40.49853277,-3.66777681,2026-02-20 17:14:29.074098+00:00,21,0.0
126 - General Álvarez de Castro,12,13,40.4345976,-3.7018044,2026-02-20 17:14:29.073014+00:00,25,48.0
"431 - Puerto Canfranc, 18",9,15,40.3969,-3.6634,2026-02-20 17:14:29.074386+00:00,24,37.5
"433 - Villalobos, 28",4,19,40.38161669,-3.6507603700000004,2026-02-20 17:14:29.073766+00:00,23,17.4
555 - Parque del Capricho,4,23,40.45476837,-3.5981217100000005,2026-02-20 17:14:29.073536+00:00,27,14.8
"170 - Paseo de la Esperanza, 21",7,16,40.4010554,-3.7043956,2026-02-20 17:14:29.073142+00:00,23,30.4
149 - Plaza de Quito,8,13,40.4498515,-3.6879303,2026-02-20 17:14:29.074517+00:00,21,38.1
136 - Metro Nuevos Ministerios,8,14,40.4451244,-3.690769,2026-02-20 17:14:29.073043+00:00,22,36.4
315 - Caroli,9,11,40.45862,-3.784627,2026-02-20 17:14:29.074120+00:00,20,45.0
299 - Rosario Pino - Joan Maragall,3,22,40.46204955,-3.6919324599999994,2026-02-20 17:14:29.074616+00:00,25,12.0
309 - Ofelia Nieto - Villaamil,3,20,40.462051,-3.7087339999999998,2026-02-20 17:14:29.073816+00:00,23,13.0
132 - Glorieta de Cuatro Caminos,9,15,40.446377501314885,-3.703605250412747,2026-02-20 17:14:29.074476+00:00,24,37.5
561 - Plaza Nuestra Señora de Loreto,22,2,40.472048,-3.5857510000000006,2026-02-20 17:14:29.046114+00:00,24,91.7
216 - Plaza de Puerta del Ángel,4,23,40.4141,-3.72897,2026-02-20 17:14:29.073284+00:00,27,14.8
241 - Camilo José Cela,1,21,40.4378,-3.6677899999999997,2026-02-20 17:14:29.073354+00:00,22,4.5
311 - C. Universitaria - F. Geografía e Histo,27,4,40.448553,-3.7335740000000004,2026-02-20 17:14:29.074150+00:00,31,87.1
"456 - Encomienda de Palacios, 8",7,16,40.4005,-3.6464000000000003,2026-02-20 17:14:29.074154+00:00,23,30.4
628  - Calle Arcaute 13,23,1,40.44358,-3.576652,2026-02-20 17:14:29.045741+00:00,24,95.8
314 - Av. Valladolid - Parque de la Bombilla,12,13,40.42966,-3.73068,2026-02-20 17:14:29.074117+00:00,25,48.0
454 - Gran Vía del Sureste - Las Suertes,26,1,40.3631604,-3.5897045000000003,2026-02-20 17:14:29.046295+00:00,27,96.3
134 - María de Guzmán - Agustín de Betancourt,17,6,40.4441818,-3.6955687,2026-02-20 17:14:29.073035+00:00,23,73.9
435 - San Claudio,10,15,40.38902883,-3.63953994,2026-02-20 17:14:29.073785+00:00,25,40.0
"313 - Juan XXIII, 24",2,25,40.448084,-3.7169358999999997,2026-02-20 17:14:29.074739+00:00,27,7.4
72 - Metro Sáinz de Baranda,5,18,40.415749,-3.669601,2026-02-20 17:14:29.046200+00:00,23,21.7
44 - Plaza de Nelson Mandela,1,17,40.40979071254635,-3.7038640533106597,2026-02-20 17:14:29.046149+00:00,18,5.6
139 - José Gutiérrez Abascal - Castellana,2,21,40.43939562033124,-3.690419307270818,2026-02-20 17:14:29.073047+00:00,23,8.7
"402 - Berrocal, 9",26,6,40.344115,-3.67615,2026-02-20 17:14:29.045892+00:00,32,81.2
190 - Velázquez - Diego de León,9,18,40.4343053,-3.6833753,2026-02-20 17:14:29.073208+00:00,27,33.3
497 - Metro Suances,14,9,40.4407,-3.6274,2026-02-20 17:14:29.073518+00:00,23,60.9
"576 - El Ferrol, 18",2,21,40.47431313,-3.70510525,2026-02-20 17:14:29.073806+00:00,23,8.7
52 - Plaza de Santa Ana,10,4,40.4144689,-3.7008558000000003,2026-02-20 17:14:29.046162+00:00,14,71.4
349 - Huerta de Castañeda 26,9,14,40.40622095698234,-3.74201882097404,2026-02-20 17:14:29.045965+00:00,23,39.1
494 - Metro Pinar de Chamartín,11,12,40.480694,-3.666529,2026-02-20 17:14:29.073970+00:00,23,47.8
186 - General Pardiñas - Don Ramón de la Cruz,5,17,40.4289804,-3.6783015999999997,2026-02-20 17:14:29.073055+00:00,22,22.7
528 - Albelda - Torrelaguna,9,15,40.4494225,-3.6573666,2026-02-20 17:14:29.045915+00:00,24,37.5
410 - Est. de tren de S. Cristóbal Industrial,6,16,40.3325463,-3.6992665,2026-02-20 17:14:29.046016+00:00,22,27.3
14 - Ventura Rodríguez,4,23,40.4260425,-3.7133069,2026-02-20 17:14:29.046068+00:00,27,14.8
79 - Metro Menéndez Pelayo,25,1,40.405110193977585,-3.680439824323069,2026-02-20 17:14:29.046216+00:00,26,96.2
165 - Entrada Matadero - Paseo de la Chopera,43,6,40.392888,-3.697596,2026-02-20 17:14:29.073118+00:00,49,87.8
206 - Metro Tetuán,2,20,40.46088,-3.69895,2026-02-20 17:14:29.073258+00:00,22,9.1
218 - Camino de los Vinateros A,9,14,40.4105478,-3.6572967,2026-02-20 17:14:29.073292+00:00,23,39.1
20 - Banco de España,1,21,40.4188076,-3.6952465,2026-02-20 17:14:29.046318+00:00,22,4.5
175 - Jaime el Conquistador - Divino Vallés,12,7,40.3962264,-3.6983445200000005,2026-02-20 17:14:29.074730+00:00,19,63.2
553 - María Portugal - Niceto Alcalá Zamora,9,12,40.499909,-3.658921,2026-02-20 17:14:29.045822+00:00,21,42.9
130 - Metro Ríos Rosas,0,23,40.44156,-3.7016399999999994,2026-02-20 17:14:29.073027+00:00,23,0.0
240 - Brasilia - Parque Breogán,9,13,40.43666,-3.66096,2026-02-20 17:14:29.073350+00:00,22,40.9
77 - Plaza del Conde de Casal,13,5,40.4064784,-3.6707132,2026-02-20 17:14:29.046213+00:00,18,72.2
363 - Metro Oporto,0,22,40.38745087,-3.72987333,2026-02-20 17:14:29.073942+00:00,22,0.0
202 - Parque de Santander,26,2,40.4413,-3.7083,2026-02-20 17:14:29.073247+00:00,28,92.9
129 - Metro Alonso Cano,5,21,40.4383865,-3.6982353,2026-02-20 17:14:29.073022+00:00,26,19.2
"632 - Avda. Campus Sur, 11",23,4,40.38668090972348,-3.630429825484225,2026-02-20 17:14:29.046338+00:00,27,85.2
223 - Ermita del Santo,10,14,40.406448,-3.724576,2026-02-20 17:14:29.073308+00:00,24,41.7
616 - Alcalde Martín de Alzaga,13,9,40.462899,-3.7171950000000002,2026-02-20 17:14:29.045768+00:00,22,59.1
180 - Estación Sur Méndez Álvaro B,23,0,40.3940423,-3.67589,2026-02-20 17:14:29.073171+00:00,23,100.0
510 - Metro Avenida de Guadalajara,7,15,40.42218968,-3.6134619899999993,2026-02-20 17:14:29.073824+00:00,22,31.8
483 - Marcelino Álvarez - Daroca,13,10,40.4297428,-3.6534324,2026-02-20 17:14:29.073472+00:00,23,56.5
23 - Santo Domingo,5,18,40.4202595,-3.708249,2026-02-20 17:14:29.046083+00:00,23,21.7
10 - Marqués de la Ensenada,7,15,40.425403,-3.6921040000000005,2026-02-20 17:14:29.046306+00:00,22,31.8
97 - Metro Príncipe de Vergara,27,0,40.4225364,-3.6802556,2026-02-20 17:14:29.046257+00:00,27,100.0
301 - Muller - Capitan Blanco Argibay,2,22,40.46518187,-3.69837565,2026-02-20 17:14:29.073727+00:00,24,8.3
501 - Metro Alsacia,5,17,40.4191,-3.6241999999999996,2026-02-20 17:14:29.073511+00:00,22,22.7
337 - Metro Aluche,6,12,40.38614104,-3.7604892299999997,2026-02-20 17:14:29.074094+00:00,18,33.3
131 - Plaza de Juan Zorrilla,0,23,40.4417884,-3.7040312299999996,2026-02-20 17:14:29.074158+00:00,23,0.0
113 - Teleférico Madrid - Estación Rosales,12,12,40.427538,-3.7207263,2026-02-20 17:14:29.046366+00:00,24,50.0
517 - San Mariano - Circe,0,26,40.44175279,-3.61190481,2026-02-20 17:14:29.074564+00:00,26,0.0
112 - Paseo de Moret - Parque del Oeste,9,14,40.4326901,-3.7247360000000005,2026-02-20 17:14:29.046363+00:00,23,39.1
225 - Sierra Toledana - Doctor Lozano,19,6,40.402506,-3.660345,2026-02-20 17:14:29.074459+00:00,25,76.0
228 - San Delfín - Antonio López,14,7,40.39440607959559,-3.7080429728445568,2026-02-20 17:14:29.073322+00:00,21,66.7
392 - Metro Almendrales,19,3,40.38268,-3.697856,2026-02-20 17:14:29.073572+00:00,22,86.4
492 - Metro La Almudena,11,13,40.42466356,-3.6394989099999995,2026-02-20 17:14:29.073564+00:00,24,45.8
"118 - OFICINA DEL SER, APR Y BICIREGISTRO",2,22,40.400781,-3.6882407,2026-02-20 17:14:29.072949+00:00,24,8.3
181 - Ibiza - Narváez,1,21,40.41816932665331,-3.6764435404754696,2026-02-20 17:14:29.073174+00:00,22,4.5
287 - Metro Bambú,6,17,40.4765,-3.6762,2026-02-20 17:14:29.073491+00:00,23,26.1
235 - Sodio - Embajadores,23,1,40.389041,-3.691076,2026-02-20 17:14:29.073338+00:00,24,95.8
412 - Estación de tren de Puente de Alcocer,1,21,40.3500291,-3.7043083000000006,2026-02-20 17:14:29.045942+00:00,22,4.5
168 - Santa María Cabeza - Batalla del Salado,23,10,40.4046,-3.6959,2026-02-20 17:14:29.073134+00:00,33,69.7
"238 - San Germán, 5",9,14,40.4561825,-3.6932611,2026-02-20 17:14:29.073343+00:00,23,39.1
498 - Metro Torre Arias,13,11,40.44313349999999,-3.6178316999999995,2026-02-20 17:14:29.074320+00:00,24,54.2
312 - Metro Batán,1,26,40.4077495,-3.7528559,2026-02-20 17:14:29.045918+00:00,27,3.7
491 - Esteban Collantes - José Arcones Gil,4,20,40.432883,-3.6376629999999994,2026-02-20 17:14:29.074686+00:00,24,16.7
119 - Méndez Álvaro,2,19,40.4012905,-3.6862652999999996,2026-02-20 17:14:29.072957+00:00,21,9.5
255 - General López Pozas - Apolonio Morales,4,19,40.46361,-3.685292,2026-02-20 17:14:29.073405+00:00,23,17.4
"76 - Avenida del Mediterráneo, 19",12,12,40.407271,-3.6751020000000003,2026-02-20 17:14:29.074690+00:00,24,50.0
458 - Metro Vinateros,13,11,40.40991083,-3.6525660400000004,2026-02-20 17:14:29.073684+00:00,24,54.2
631 -  CAMPUS SUR 2,19,1,40.38340792442376,-3.624811620840096,2026-02-20 17:14:29.046292+00:00,20,95.0
484 - Metro García Noblejas,6,17,40.42893071,-3.6323890000000003,2026-02-20 17:14:29.073476+00:00,23,26.1
167 - Segovia 45,27,5,40.41374770742206,-3.7174891703237303,2026-02-20 17:14:29.073126+00:00,32,84.4
173 - Paseo Esperanza - Santa María Cabeza,8,16,40.3983467,-3.7024839,2026-02-20 17:14:29.073154+00:00,24,33.3
577 - Monforte de Lemos - Plaza de Mondariz,5,18,40.47899993,-3.70566914,2026-02-20 17:14:29.073809+00:00,23,21.7
141 - Plaza de Emilio Castelar,3,9,40.4354047,-3.6893917,2026-02-20 17:14:29.074272+00:00,12,25.0
"344 - Ocaña, 103",3,19,40.38586273,-3.75292035,2026-02-20 17:14:29.074113+00:00,22,13.6
471 - Molino Viejo - Minerva,17,2,40.396301,-3.60666,2026-02-20 17:14:29.046035+00:00,19,89.5
"371 - Joaquin Turina, 49",7,18,40.372458,-3.7618199999999997,2026-02-20 17:14:29.074019+00:00,25,28.0
470 - Avenida Real - Galeote,5,13,40.4021519,-3.6063672000000007,2026-02-20 17:14:29.074464+00:00,18,27.8
63 - Hospital Gral. Uni. Gregorio Marañón,6,16,40.4179237,-3.6708958999999997,2026-02-20 17:14:29.046188+00:00,22,27.3
208 - Intercambiador de Plaza de Castilla,12,4,40.4662811,-3.6890611,2026-02-20 17:14:29.073262+00:00,16,75.0
570 - Uni. Autónoma Madrid - Facul. Medicina,1,26,40.4815,-3.6938,2026-02-20 17:14:29.074705+00:00,27,3.7
253 - Doctor Fleming - Estadio S. Bernabéu,19,0,40.45546,-3.6884400000000004,2026-02-20 17:14:29.074264+00:00,19,100.0
541 - Metro Pinar del Rey,4,18,40.4682706,-3.6468591,2026-02-20 17:14:29.045811+00:00,22,18.2
222 - Eugenio Caxes - Antonio López,16,6,40.3917871,-3.7026789,2026-02-20 17:14:29.073305+00:00,22,72.7
256 - Reina Victoria - Beatriz de Bobadilla,3,19,40.44635,-3.7138299999999997,2026-02-20 17:14:29.073408+00:00,22,13.6
573 - Melchor Fernández Almagro - Villa Marín,10,14,40.47772776,-3.69962571,2026-02-20 17:14:29.073704+00:00,24,41.7
110 - Intercambiador de Moncloa,11,12,40.434745,-3.7201021,2026-02-20 17:14:29.046357+00:00,23,47.8
115 - Ferraz - Templo de Debod,22,1,40.42531476841791,-3.7170515055225373,2026-02-20 17:14:29.046373+00:00,23,95.7
217 - Hospital Universitario La Paz,0,23,40.480884,-3.6890757999999995,2026-02-20 17:14:29.073288+00:00,23,0.0
357 - Sorbe - Baleares,12,12,40.3898701,-3.7132091699999994,2026-02-20 17:14:29.073758+00:00,24,50.0
"35 - Doctor Letamendi, 3",0,21,40.41369072326586,-3.710062961307532,2026-02-20 17:14:29.046124+00:00,21,0.0
367 - Metro San Francisco,3,20,40.373972,-3.7398400000000005,2026-02-20 17:14:29.046007+00:00,23,13.0
495 - Caleruega,2,22,40.478611,-3.6704759999999994,2026-02-20 17:14:29.074066+00:00,24,8.3
230 - Carlota O´Neill - Agastia,5,19,40.4436792,-3.6488254,2026-02-20 17:14:29.073330+00:00,24,20.8
389 - Julio Merino - Pilarica,6,17,40.3831,-3.7032,2026-02-20 17:14:29.073529+00:00,23,26.1
261 - Ciudad Universitaria - Facultad Derecho,23,5,40.4505516,-3.7296756,2026-02-20 17:14:29.073419+00:00,28,82.1
506 - Albarracín - Julián Camarillo,0,24,40.43397327,-3.6325164100000005,2026-02-20 17:14:29.073777+00:00,24,0.0
70 - Hospital Uni. Infantil Niño Jesús,1,24,40.415382385574716,-3.677872542327878,2026-02-20 17:14:29.046194+00:00,25,4.0
531 - Metro Parque de Santa María,0,17,40.4768782,-3.6450740999999995,2026-02-20 17:14:29.073883+00:00,17,0.0
155 - San Germán 57,12,11,40.4573342300643,-3.700930190178302,2026-02-20 17:14:29.074726+00:00,23,52.2
476 - Metro Avenida de la Paz,2,19,40.453493,-3.662016,2026-02-20 17:14:29.073449+00:00,21,9.5
305 - Intercambiador de Príncipe Pío B,21,1,40.42276114,-3.72317757,2026-02-20 17:14:29.074236+00:00,22,95.5
548 - Eduardo Mazón - Guadalajara,2,21,40.4521484,-3.6154156999999993,2026-02-20 17:14:29.046102+00:00,23,8.7
432 - Maquinilla - Tranvía Blanco,11,13,40.38071154157505,-3.63660359830116,2026-02-20 17:14:29.073556+00:00,24,45.8
390 - Avena - Mijo,17,6,40.3773,-3.7159000000000004,2026-02-20 17:14:29.073533+00:00,23,73.9
459 - Moratalaz,11,14,40.40750626,-3.66000272,2026-02-20 17:14:29.073688+00:00,25,44.0
280 - Ps de los Melancólicos - San Epifanio,14,11,40.401782,-3.7185689999999996,2026-02-20 17:14:29.074764+00:00,25,56.0
128 - Metro Islas Filipinas,6,19,40.43898707086967,-3.7155501460158344,2026-02-20 17:14:29.074191+00:00,25,24.0
233 - El dragón de La Elipa,12,11,40.4229522,-3.6555789000000005,2026-02-20 17:14:29.074682+00:00,23,52.2
295 - Hernani - Edgar Neville,3,18,40.4481,-3.6972000000000005,2026-02-20 17:14:29.073540+00:00,21,14.3
354 - Jacinto Verdaguer - Lola de Membrives,10,12,40.39593854704345,-3.7160526116262793,2026-02-20 17:14:29.045776+00:00,22,45.5
