name,free_bikes,empty_slots,latitude,longitude,timestamp,total_docks,occupancy_pct
302 - Ps. Dirección B - Pque A. Rguez Sahagún,10,13,40.4700119631765,-3.7043063693809493,2026-02-20 17:14:29.073789+00:00,23,43.5
117 - Altamirano  - Martín de los Heros,17,7,40.4309797,-3.7188898000000004,2026-02-20 17:14:29.046382+00:00,24,70.8
292 - Centro Deportivo Municipal Pradillo,12,11,40.44904126,-3.6717937,2026-02-20 17:14:29.073966+00:00,23,52.2
568 - IFEMA A,10,17,40.4632802,-3.6178336,2026-02-20 17:14:29.045969+00:00,27,37.0
249 - Castellana - Cuatro Torres,12,10,40.47645878644506,-3.685419182838061,2026-02-20 17:14:29.073385+00:00,22,54.5
212 - Metro Marqués de Vadillo,3,23,40.398247,-3.7165910000000006,2026-02-20 17:14:29.074552+00:00,26,11.5
68 - Espalter - Ruiz de Alarcón,11,9,40.4127692,-3.6913231999999994,2026-02-20 17:14:29.046322+00:00,20,55.0
530 - Metro Mar de Cristal,18,7,40.4685745,-3.6378834900000006,2026-02-20 17:14:29.073879+00:00,25,72.0
159 - Paseo de la Habana 63,20,2,40.4543852,-3.6835925999999994,2026-02-20 17:14:29.073092+00:00,22,90.9
41 - Metro Antón Martín,6,12,40.4122047,-3.6991147000000004,2026-02-20 17:14:29.046139+00:00,18,33.3
"105 - Serrano, 46",15,10,40.4270832,-3.6875418000000004,2026-02-20 17:14:29.074510+00:00,25,60.0
1 - Metro Sol,4,19,40.416465,-3.7054098,2026-02-20 17:14:29.074364+00:00,23,17.4
618 - Calle Paterna 55,6,12,40.340613,-3.68482,2026-02-20 17:14:29.045729+00:00,18,33.3
"395 - Guetaria, 84B",13,11,40.36916772,-3.71569102,2026-02-20 17:14:29.046099+00:00,24,54.2
"603 - Castiello de Jaca, 14",3,20,40.5091982,-3.6782027,2026-02-20 17:14:29.045829+00:00,23,13.0
29 - Marqués de Cubas,0,22,40.4163838,-3.6957434000000005,2026-02-20 17:14:29.074390+00:00,22,0.0
55 - Plaza de San Ildefonso,7,14,40.4239757,-3.7020842,2026-02-20 17:14:29.046172+00:00,21,33.3
549 - Francisco Pi y Maragall,5,14,40.4866354,-3.6503543999999994,2026-02-20 17:14:29.045783+00:00,19,26.3
57 - Santa Cruz de Marcenado,8,15,40.4295658,-3.7126299,2026-02-20 17:14:29.046175+00:00,23,34.8
89 - Ayala - Conde de Peñalver,4,19,40.4272582,-3.6752024,2026-02-20 17:14:29.046237+00:00,23,17.4
47 - Renfe/Cercanías Embajadores,8,14,40.4045772,-3.7027998,2026-02-20 17:14:29.074315+00:00,22,36.4
535 - Metro Canillas,10,16,40.463575,-3.634999,2026-02-20 17:14:29.073923+00:00,26,38.5
486 - Serrano Galvache - Arturo Soria,2,20,40.471382,-3.6679379,2026-02-20 17:14:29.073605+00:00,22,9.1
385 - Estación de tren Orcasitas,3,19,40.36721104,-3.7038867099999995,2026-02-20 17:14:29.073430+00:00,22,13.6
122 - Santa Engracia - Zurbarán,0,21,40.4295362,-3.6963659,2026-02-20 17:14:29.073002+00:00,21,0.0
81 - Cuesta de Moyano,8,16,40.40934261188139,-3.691833220071059,2026-02-20 17:14:29.046328+00:00,24,33.3
446 - C. Deportivo Mpal. Miguel Guillén Prim,23,0,40.373826,-3.6236297000000004,2026-02-20 17:14:29.074229+00:00,23,100.0
306 - Centro Deportivo Mpal Fernando Martín,17,5,40.4617959,-3.7121965,2026-02-20 17:14:29.073601+00:00,22,77.3
477 - Metro Ciudad Lineal,4,19,40.438278,-3.6389040000000006,2026-02-20 17:14:29.073453+00:00,23,17.4
537 - Plaza López de la Plata,17,10,40.45841466,-3.6257943900000003,2026-02-20 17:14:29.073954+00:00,27,63.0
293 - Santa Rita - Clara del Rey,8,13,40.4457928,-3.6682881999999997,2026-02-20 17:14:29.046105+00:00,21,38.1
428 - Estadio de Vallecas,0,24,40.3919,-3.6570999999999994,2026-02-20 17:14:29.073648+00:00,24,0.0
86 - Cibeles,2,21,40.4186516,-3.6933498,2026-02-20 17:14:29.074292+00:00,23,8.7
229 - Centro Deportivo Municipal Concepción,10,13,40.4369378,-3.6486508,2026-02-20 17:14:29.073326+00:00,23,43.5
"335 - Cardaño, 10",6,18,40.39659757,-3.7705754100000006,2026-02-20 17:14:29.074055+00:00,24,25.0
82 - Doctor Esquerdo - Metro Conde de Casal,21,3,40.4084556,-3.6697526,2026-02-20 17:14:29.074341+00:00,24,87.5
629 - Avda de Fermina Sevillano 23,20,3,40.44477,-3.568829,2026-02-20 17:14:29.045857+00:00,23,87.0
504 - Biblioteca Pública Municipal San Blas,3,21,40.42309928573645,-3.623466935545257,2026-02-20 17:14:29.074603+00:00,24,12.5
578 - Sierra de Atapuerca - Viloria de Rioja,14,8,40.50292982,-3.6704248799999997,2026-02-20 17:14:29.046010+00:00,22,63.6
587 - Metro Paco de Lucía,20,7,40.49892399,-3.7086574400000005,2026-02-20 17:14:29.073920+00:00,27,74.1
350 - Ervigio - Amalarico,7,16,40.3947,-3.7315,2026-02-20 17:14:29.073526+00:00,23,30.4
121 - Glorieta de Santa María de la Cabeza,25,3,40.4017487,-3.6986027000000004,2026-02-20 17:14:29.074275+00:00,28,89.3
331 - Valmojado,5,19,40.39649629,-3.75757186,2026-02-20 17:14:29.073934+00:00,24,20.8
542 - Intercambiador de Valdebebas,5,17,40.483962,-3.6157089999999994,2026-02-20 17:14:29.045876+00:00,22,22.7
524 - Glorieta Luis Rosales,5,16,40.4673,-3.6542999999999997,2026-02-20 17:14:29.074173+00:00,21,23.8
346 - Metro Empalme,1,22,40.3907438,-3.7664844,2026-02-20 17:14:29.074203+00:00,23,4.3
569 - C. Deportivo Mpal. Vicente del Bosque,21,1,40.4795,-3.6964999999999995,2026-02-20 17:14:29.073589+00:00,22,95.5
462 - Gallegos - Lavadero Viejo,11,12,40.40240379,-3.6102747000000006,2026-02-20 17:14:29.074481+00:00,23,47.8
33 - Puerta del Sol,18,3,40.4165363,-3.7032264,2026-02-20 17:14:29.074628+00:00,21,85.7
325 - Ps. Jesuitas - Pza. Cerro Bermejo,4,19,40.4106918,-3.7305543000000005,2026-02-20 17:14:29.074502+00:00,23,17.4
19 - Prim,16,12,40.4218616,-3.6954982999999997,2026-02-20 17:14:29.046080+00:00,28,57.1
330 - Duquesa de Parcent - Marcelino Castillo,0,20,40.39500224,-3.7447281,2026-02-20 17:14:29.073931+00:00,20,0.0
469 - C. Deportivo Mpal Faustina Valladolid,12,7,40.40343,-3.6229899999999997,2026-02-20 17:14:29.074407+00:00,19,63.2
"422 - Travesia de Palomeras, 7",5,19,40.39017003,-3.6705179,2026-02-20 17:14:29.073622+00:00,24,20.8
163 - Metro Acacias,4,14,40.4037586,-3.7064450000000004,2026-02-20 17:14:29.073109+00:00,18,22.2
125 - Fdez. de la Hoz - Gral. Martínez Campos,5,20,40.4353,-3.6948,2026-02-20 17:14:29.073011+00:00,25,20.0
523 - Carretera de Canillas,3,19,40.4628701,-3.65089253,2026-02-20 17:14:29.073480+00:00,22,13.6
38 - Plaza de los Carros,11,14,40.4113586,-3.7115898000000005,2026-02-20 17:14:29.074304+00:00,25,44.0
359 - El Toboso - Zaida,4,19,40.3929901,-3.7363397,2026-02-20 17:14:29.073844+00:00,23,17.4
557 - Metro Alameda de Osuna,15,8,40.45746674,-3.5881514300000004,2026-02-20 17:14:29.073871+00:00,23,65.2
176 - Plaza de la Beata María Ana de Jesús,6,16,40.3941856,-3.6939412,2026-02-20 17:14:29.045850+00:00,22,27.3
114 - Quintana - Juan Álvarez de Mendizábal,23,0,40.4278379,-3.7174631000000002,2026-02-20 17:14:29.046369+00:00,23,100.0
83 - Pío Baroja,4,18,40.4132995,-3.6744795,2026-02-20 17:14:29.046219+00:00,22,18.2
509 - Amposta - Arcos de Jalón,11,11,40.42218951,-3.61865045,2026-02-20 17:14:29.074750+00:00,22,50.0
288 - Caídos de la División Azul,1,21,40.4664,-3.6723,2026-02-20 17:14:29.073495+00:00,22,4.5
487 - Manuel Uribe - Arturo Soria,9,14,40.46434131,-3.66503419,2026-02-20 17:14:29.073614+00:00,23,39.1
593 - Metro Avenida de la Ilustración,15,9,40.48027409,-3.7186906700000004,2026-02-20 17:14:29.074746+00:00,24,62.5
619 - Cooperativa Electrica 13,6,17,40.374387,-3.6596330000000004,2026-02-20 17:14:29.045744+00:00,23,26.1
116B - Metro Plaza de España,5,13,40.423684,-3.71046,2026-02-20 17:14:29.046379+00:00,18,27.8
366 - Metro Carabanchel,4,19,40.387737,-3.7445210000000007,2026-02-20 17:14:29.074195+00:00,23,17.4
388 - Estación tren - Hospital 12 de Octubre,12,12,40.37837955,-3.7004147799999996,2026-02-20 17:14:29.073427+00:00,24,50.0
281 - Reina Cristina - Julián Gayarre,18,8,40.4067247,-3.6831862,2026-02-20 17:14:29.074472+00:00,26,69.2
143 - Diego de León - General Pardiñas,4,18,40.434676,-3.6780802000000006,2026-02-20 17:14:29.073193+00:00,22,18.2
245 - Galileo - Donoso Cortés,1,23,40.4363637,-3.7101381,2026-02-20 17:14:29.073370+00:00,24,4.2
108 - Mártires Concepcionistas - Alcalá,2,20,40.427402,-3.6706519999999996,2026-02-20 17:14:29.046350+00:00,22,9.1
"556 - Cantabria, 6",6,18,40.45462514,-3.5877220100000002,2026-02-20 17:14:29.074218+00:00,24,25.0
31 - Mayor,6,19,40.4163638,-3.7068969,2026-02-20 17:14:29.074359+00:00,25,24.0
447 - Adolfo Bioy Casares - Las Suertes,21,6,40.3668504,-3.5981935,2026-02-20 17:14:29.074214+00:00,27,77.8
161 - Intercambiador de Príncipe Pío A,17,9,40.422192474165534,-3.7220993214090403,2026-02-20 17:14:29.073101+00:00,26,65.4
634 - Centro Operaciones EMT Entrevías,23,2,40.3730450282904,-3.6769763004713902,2026-02-20 17:14:29.074416+00:00,25,92.0
499 - Biblioteca Pública Municipal Canillejas,10,12,40.4466561,-3.6121996,2026-02-20 17:14:29.073515+00:00,22,45.5
169 - Glorieta de Pirámides,14,10,40.401589,-3.713823,2026-02-20 17:14:29.073138+00:00,24,58.3
521 - Metro Las Rosas,9,16,40.423893,-3.6048180999999997,2026-02-20 17:14:29.074590+00:00,25,36.0
"279 - Paseo de los Melancólicos, 1",12,8,40.4104448,-3.7184815999999996,2026-02-20 17:14:29.045786+00:00,20,60.0
193 - Plaza de las Ventas,8,18,40.4324722,-3.6655555,2026-02-20 17:14:29.073216+00:00,26,30.8
384 - Metro Usera,23,1,40.38707469,-3.7061449,2026-02-20 17:14:29.073423+00:00,24,95.8
438 - Biblioteca Pública Luis Martín Santos,5,20,40.3804482,-3.6140607000000005,2026-02-20 17:14:29.046273+00:00,25,20.0
586 - Caldas Estrach - San Cugat del Vallés,2,20,40.4963916,-3.6974724999999995,2026-02-20 17:14:29.073911+00:00,22,9.1
145 - Ortega y Gasset 87,0,23,40.429887,-3.6712823,2026-02-20 17:14:29.074420+00:00,23,0.0
551 - Oña,0,21,40.4891872,-3.6658565,2026-02-20 17:14:29.045869+00:00,21,0.0
512 - Semilla - Aparejadores,7,16,40.42667885,-3.61537023,2026-02-20 17:14:29.073832+00:00,23,30.4
48 - Juan Sebastián Elcano,4,19,40.4040433,-3.701321,2026-02-20 17:14:29.046155+00:00,23,17.4
177 - Metro Legazpi,23,1,40.391447085678806,-3.6941876374343896,2026-02-20 17:14:29.073163+00:00,24,95.8
198 - Metro Rubén Darío,11,11,40.432,-3.6890999999999994,2026-02-20 17:14:29.073237+00:00,22,50.0
74 - Parque Retiro - Jardines Cecilio Rguez,17,9,40.41206290978386,-3.6765887637889834,2026-02-20 17:14:29.046206+00:00,26,65.4
516 - Juan Ignacio Luca Tena - Quinta Molinos,0,25,40.44796778,-3.6311025499999996,2026-02-20 17:14:29.074006+00:00,25,0.0
51 - Ronda de Atocha,2,24,40.40775564657782,-3.6934856312828,2026-02-20 17:14:29.046332+00:00,26,7.7
43 - Jesús y María,8,10,40.4100387,-3.7024709999999996,2026-02-20 17:14:29.046146+00:00,18,44.4
511 - Aquitania 31,7,20,40.41912347,-3.61726728,2026-02-20 17:14:29.073828+00:00,27,25.9
584 - Metro Montecarmelo,1,23,40.50501029,-3.6960334500000003,2026-02-20 17:14:29.073904+00:00,24,4.2
474 - Estación de tren de Vicálvaro,26,1,40.402255,-3.596875,2026-02-20 17:14:29.045807+00:00,27,96.3
17 - Plaza de Carlos Cambronero,0,19,40.4228028680601,-3.7050511289749055,2026-02-20 17:14:29.046074+00:00,19,0.0
106A - Plaza de Colón A,10,9,40.424924,-3.687807,2026-02-20 17:14:29.073891+00:00,19,52.6
133 - Raimundo Fdez. Villaverde - Dulcinea,3,21,40.447125,-3.7001669,2026-02-20 17:14:29.073031+00:00,24,12.5
297 - Simancas - Pinos Alta,9,13,40.4655,-3.6951129800000007,2026-02-20 17:14:29.073547+00:00,22,40.9
135 - Plaza de San Juan de la Cruz,12,10,40.441481,-3.692734,2026-02-20 17:14:29.073039+00:00,22,54.5
98 - Plaza de Felipe II,11,12,40.4241325,-3.6757676,2026-02-20 17:14:29.074736+00:00,23,47.8
"427 - Andaluces, 2",13,11,40.3914244,-3.64148304,2026-02-20 17:14:29.073643+00:00,24,54.2
54 - Metro Tribunal,18,1,40.426599101766264,-3.700392997553259,2026-02-20 17:14:29.046169+00:00,19,94.7
96 - Alcalá - Castelló,10,17,40.42201515498424,-3.682204798770403,2026-02-20 17:14:29.046253+00:00,27,37.0
205 - Metro Estrecho,2,21,40.4535,-3.7032776999999997,2026-02-20 17:14:29.073255+00:00,23,8.7
171 - Embajadores-Cáceres,10,17,40.3997013,-3.6984023000000006,2026-02-20 17:14:29.074288+00:00,27,37.0
144 - Metro Diego de León,6,19,40.4324081,-3.675556,2026-02-20 17:14:29.073059+00:00,25,24.0
"332 - Los Yébenes, 159",2,20,40.39302789,-3.75181704,2026-02-20 17:14:29.073938+00:00,22,9.1
322 - Ps. Jesuitas - Mercado Alto Extremadura,12,15,40.408,-3.7350999999999996,2026-02-20 17:14:29.073569+00:00,27,44.4
251 - Santa Hortensia - Corazón de María,10,12,40.44421,-3.66683,2026-02-20 17:14:29.073393+00:00,22,45.5
481 - Diego Ayllón - Arturo Soria,8,15,40.45117857,-3.6521906299999998,2026-02-20 17:14:29.073461+00:00,23,34.8
"443 - Fuentespina, 33",0,23,40.37941487,-3.6072475500000003,2026-02-20 17:14:29.073863+00:00,23,0.0
478 - José del Hierro - Misterios,1,21,40.44152084,-3.6410572000000005,2026-02-20 17:14:29.074790+00:00,22,4.5
236 - Paseo Imperial,14,15,40.4075794,-3.7170785,2026-02-20 17:14:29.074787+00:00,29,48.3
"393 - Manuel Noya , 29",3,20,40.3853787,-3.7117979,2026-02-20 17:14:29.073652+00:00,23,13.0
209 - Plaza de Castilla - Fundación Canal,10,14,40.4657,-3.6887000000000003,2026-02-20 17:14:29.073266+00:00,24,41.7
102 - Metro Retiro,2,21,40.4211845,-3.6842317,2026-02-20 17:14:29.046266+00:00,23,8.7
"394 - Periana, 24",24,1,40.36672327,-3.6876580500000005,2026-02-20 17:14:29.073735+00:00,25,96.0
232 - José María de Pereda - Alcalá,3,24,40.4327663,-3.6486169000000004,2026-02-20 17:14:29.074767+00:00,27,11.1
90 - Metro Velázquez,7,18,40.4251493,-3.6838415999999996,2026-02-20 17:14:29.046240+00:00,25,28.0
"362 - Hilario Herranz Establos, 36",22,7,40.372839,-3.7266379999999995,2026-02-20 17:14:29.073867+00:00,29,75.9
370 - Avefría - Plaza de Tarifa,4,18,40.38386939,-3.7308024999999994,2026-02-20 17:14:29.074011+00:00,22,18.2
"382 -Parque Eugenia de Montijo, 2",3,21,40.3783501,-3.7545821999999998,2026-02-20 17:14:29.046013+00:00,24,12.5
201 - Metro Canal,10,12,40.4386944,-3.7038332999999994,2026-02-20 17:14:29.074345+00:00,22,45.5
546 - Andorra - Canillas,6,17,40.4628976,-3.6467519000000004,2026-02-20 17:14:29.045815+00:00,23,26.1
329 - Metro Laguna,1,22,40.3988162,-3.7444520800000003,2026-02-20 17:14:29.074556+00:00,23,4.3
"505 - Castillo de Uclés, 37",9,15,40.4315255,-3.62306578,2026-02-20 17:14:29.073781+00:00,24,37.5
45 - Metro Puerta de Toledo,2,14,40.4068659,-3.7111033999999994,2026-02-20 17:14:29.046152+00:00,16,12.5
599 - Instalación Deportiva La Cabrera,7,20,40.47223267,-3.7192044300000004,2026-02-20 17:14:29.074105+00:00,27,25.9
"457 - Hacienda de Pavones, 148",1,22,40.4026,-3.6419,2026-02-20 17:14:29.073552+00:00,23,4.3
527 - Velacho Alto - Trinquete,11,12,40.47250314,-3.6592688399999997,2026-02-20 17:14:29.073747+00:00,23,47.8
65 - Parque del Retiro - Calle Antonio Maura,24,1,40.4167014469994,-3.6894247979427686,2026-02-20 17:14:29.074468+00:00,25,96.0
"500 - Aracne, 17",12,15,40.445,-3.5895,2026-02-20 17:14:29.074377+00:00,27,44.4
244 - Hospital Clínico San Carlos,0,23,40.44003,-3.71757,2026-02-20 17:14:29.073366+00:00,23,0.0
316 - C. Deportivo Mpal. Ciudad De Los Poetas,3,15,40.46439687,-3.71995383,2026-02-20 17:14:29.074447+00:00,18,16.7
326 - Metro Alto de Extremadura,1,23,40.40937950320982,-3.739615781020349,2026-02-20 17:14:29.074599+00:00,24,4.2
"519 - Troya, 11",4,20,40.43699597,-3.61191521,2026-02-20 17:14:29.074059+00:00,24,16.7
196 - Metro Prosperidad,12,14,40.4442237,-3.6752218,2026-02-20 17:14:29.073229+00:00,26,46.2
154 - Orense 36,2,22,40.4548456,-3.6946218,2026-02-20 17:14:29.073079+00:00,24,8.3
334 - Metro Campamento,5,18,40.39497294,-3.76815631,2026-02-20 17:14:29.074052+00:00,23,21.7
441 - Estación de tren de Santa Eugenia,5,18,40.38600753,-3.6094815299999996,2026-02-20 17:14:29.073855+00:00,23,21.7
78 - Metro Pacífico,27,0,40.40063747422422,-3.674524060049444,2026-02-20 17:14:29.074395+00:00,27,100.0
544 - Gregorio Sánchez Herráez 14,10,13,40.477248,-3.6365700000000003,2026-02-20 17:14:29.045867+00:00,23,43.5
"424 - Camino de Valderribas, 47",24,4,40.4002231,-3.663958,2026-02-20 17:14:29.073631+00:00,28,85.7
571 - Melchor Fernández Almagro - Plaza Tuy,5,18,40.4756475,-3.710326199999999,2026-02-20 17:14:29.073592+00:00,23,21.7
621 - Calle Montiel 27,0,23,40.381382,-3.672609,2026-02-20 17:14:29.045860+00:00,23,0.0
625 - Avenida de Miguel Delibes 49,13,7,40.405505,-3.560344,2026-02-20 17:14:29.045760+00:00,20,65.0
348 - José de Cadalso - Rafael Finat,9,18,40.37959145,-3.7702477799999996,2026-02-20 17:14:29.074585+00:00,27,33.3
525 - Metro Manoteras,5,19,40.47675499,-3.6626902900000005,2026-02-20 17:14:29.073668+00:00,24,20.8
613 - Facultad de informática,6,16,40.453109,-3.7348129999999995,2026-02-20 17:14:29.045764+00:00,22,27.3
289 - Luis de Salazar - Padre Claret,21,4,40.4474166,-3.6649258000000002,2026-02-20 17:14:29.074412+00:00,25,84.0
27 - Huertas,5,22,40.4133,-3.6957000000000004,2026-02-20 17:14:29.046347+00:00,27,18.5
224 - Parque de Caramuel,25,2,40.409,-3.7287000000000003,2026-02-20 17:14:29.073313+00:00,27,92.6
620 - Calle Cazorla 79,13,10,40.376297,-3.6658859999999995,2026-02-20 17:14:29.074506+00:00,23,56.5
213 - Glorieta de Cádiz,16,7,40.3889918,-3.7002247,2026-02-20 17:14:29.073274+00:00,23,69.6
361 - Metro Pan Bendito,1,21,40.37734672,-3.73266666,2026-02-20 17:14:29.073851+00:00,22,4.5
341 - Escalona - Seseña,7,19,40.39834576,-3.76182259,2026-02-20 17:14:29.074719+00:00,26,26.9
408 - Metro San Cristóbal,7,16,40.341725,-3.692444,2026-02-20 17:14:29.074142+00:00,23,30.4
630 - Calle de Febrero 4,18,4,40.446868,-3.573031,2026-02-20 17:14:29.045854+00:00,22,81.8
579 - Maria Tubau - Isabel Colbrand,0,23,40.51399230680476,-3.671703587033564,2026-02-20 17:14:29.074679+00:00,23,0.0
596 - Metro Lacoma,15,9,40.4855158,-3.7228461000000004,2026-02-20 17:14:29.074794+00:00,24,62.5
195 - Indalecio Hernández - Mataelpino,7,16,40.4392222,-3.6754444,2026-02-20 17:14:29.073224+00:00,23,30.4
552 - Ana de Austria - Ignacio Aldecoa,1,25,40.4994394,-3.6531502,2026-02-20 17:14:29.045873+00:00,26,3.8
567 - Plaza Mayor de Barajas,17,7,40.4733252,-3.5776537,2026-02-20 17:14:29.045951+00:00,24,70.8
99 - Alcántara - Hermosilla,5,17,40.4260391,-3.6740178,2026-02-20 17:14:29.046260+00:00,22,22.7
2 - Metro Callao,6,20,40.4204,-3.7056899999999997,2026-02-20 17:14:29.046289+00:00,26,23.1
520 - Niza - Plaza de Grecia,9,14,40.4342806,-3.6081157800000003,2026-02-20 17:14:29.046108+00:00,23,39.1
540 - Estación de tren Fuente de la Mora,9,14,40.4845596,-3.6636484,2026-02-20 17:14:29.074087+00:00,23,39.1
"199 - Fernando el Católico, 61",27,0,40.4343611,-3.7149166,2026-02-20 17:14:29.073240+00:00,27,100.0
480 - Vicente Muzas - Arturo Soria,7,15,40.45903315,-3.6604425500000004,2026-02-20 17:14:29.074438+00:00,22,31.8
339 - Estación de tren Las Águilas,3,20,40.38132642,-3.78061952,2026-02-20 17:14:29.074240+00:00,23,13.0
160 - Metro Colombia,14,8,40.4572466,-3.6763439,2026-02-20 17:14:29.073096+00:00,22,63.6
"545 - Zapatoca, 8",12,9,40.47285235,-3.63335803,2026-02-20 17:14:29.045948+00:00,21,57.1
207 - Plaza de la Remonta,12,7,40.4630443,-3.6973352000000004,2026-02-20 17:14:29.074252+00:00,19,63.2
260 - Ciudad Universitaria - Fac. de Biología,3,21,40.4483322,-3.7272945,2026-02-20 17:14:29.074797+00:00,24,12.5
234 - Metro La Elipa,1,22,40.4261278,-3.6510917000000003,2026-02-20 17:14:29.074540+00:00,23,4.3
182 - Parque Roma,10,12,40.4186666,-3.6657776999999996,2026-02-20 17:14:29.073178+00:00,22,45.5
270 - Teresa L. Valcárcel - Tte. Cnel. Noreña,15,9,40.38862908,-3.69328771,2026-02-20 17:14:29.074773+00:00,24,62.5
461 - Plaza Corregidor Ldo. Antonio de Mena,2,20,40.4099,-3.6408,2026-02-20 17:14:29.073692+00:00,22,9.1
239 - Francos Rodríguez - José Calvo,7,15,40.4567132,-3.7078331000000007,2026-02-20 17:14:29.073346+00:00,22,31.8
347 - Est. tren Mtra Justa Freire-Poli Aluche,18,4,40.383554,-3.7686029999999997,2026-02-20 17:14:29.074569+00:00,22,81.8
92 - Claudio Coello - Hermosilla,16,6,40.4262945,-3.6865463,2026-02-20 17:14:29.046246+00:00,22,72.7
"327 - El Greco, 27 - C. Cultural El Greco",9,15,40.40741199,-3.7472615299999994,2026-02-20 17:14:29.073680+00:00,24,37.5
263 - Gran Vía de San Francisco,7,17,40.40833880815136,-3.712793282384579,2026-02-20 17:14:29.045905+00:00,24,29.2
627 - Alcalde Andrés Madrid Dávila 92,13,10,40.398303,-3.548534,2026-02-20 17:14:29.045752+00:00,23,56.5
191 - Metro Diego de León,2,17,40.434569387142616,-3.6740777840614403,2026-02-20 17:14:29.074636+00:00,19,10.5
282 - Parque Retiro - Puerta Reina Mercedes,2,20,40.4181327,-3.6787796,2026-02-20 17:14:29.045902+00:00,22,9.1
426 - Humanes - Benjamín Palencia,12,11,40.3952121,-3.64932678,2026-02-20 17:14:29.073639+00:00,23,52.2
"304 - Valle de Mena, 5",5,17,40.46962735,-3.7152724500000005,2026-02-20 17:14:29.073596+00:00,22,22.7
157 - Plaza de Cuzco,16,7,40.4591366,-3.6894151,2026-02-20 17:14:29.074268+00:00,23,69.6
271 - Amaltea-Meneses,15,10,40.394706,-3.68317,2026-02-20 17:14:29.046037+00:00,25,60.0
95 - Claudio Coello - Villanueva,2,22,40.4225428,-3.6869293000000005,2026-02-20 17:14:29.046250+00:00,24,8.3
246 - Metro Iglesia,4,22,40.43595788149785,-3.699248472404664,2026-02-20 17:14:29.073374+00:00,26,15.4
364 - Metro Opañel,0,23,40.38550735,-3.7237806400000006,2026-02-20 17:14:29.073946+00:00,23,0.0
611 - María de las Mercedes de Borbón A,18,5,40.490908297996654,-3.6121068531215528,2026-02-20 17:14:29.045847+00:00,23,78.3
601 - Estación de tren de Fuencarral,1,22,40.5015588,-3.6824686999999994,2026-02-20 17:14:29.045825+00:00,23,4.3
464 - Univ. Rey Juan Carlos - Campus Madrid,4,18,40.40634029,-3.61283416,2026-02-20 17:14:29.073793+00:00,22,18.2
482 - Metro Pueblo Nuevo,5,18,40.4356873,-3.6423386,2026-02-20 17:14:29.074544+00:00,23,21.7
194 - Intercambiador de Avenida de América,6,16,40.4372638,-3.6771534999999997,2026-02-20 17:14:29.073220+00:00,22,27.3
351 - Comandante Fontanes - General Ricardos,18,5,40.3951415,-3.7211209,2026-02-20 17:14:29.074560+00:00,23,78.3
32 - Plaza de la Provincia,2,21,40.41466783910054,-3.7066362890417137,2026-02-20 17:14:29.074355+00:00,23,8.7
87 - Ayala - Velázquez,4,18,40.427736,-3.6832565999999995,2026-02-20 17:14:29.046230+00:00,22,18.2
211 - Desengaño - Valverde,0,22,40.42059,-3.70239,2026-02-20 17:14:29.073269+00:00,22,0.0
622 - Calle Sierra de Albarracin 2,8,15,40.386022,-3.671961,2026-02-20 17:14:29.045864+00:00,23,34.8
468 - Caños de San Pedro - San Cipriano,0,23,40.403472,-3.6019220000000005,2026-02-20 17:14:29.045930+00:00,23,0.0
308 - María Auxiliadora - Francos Rodríguez,12,12,40.45772941,-3.7134614699999995,2026-02-20 17:14:29.073821+00:00,24,50.0
